
1550820849.359:  AA AA 04 80 02 00 AA D3
1550820849.359:  AA AA 04 80 02 00 86 F7
1550820849.359:  AA AA 04 80 02 00 87 F6
1550820849.359:  AA AA 04 80 02 00 87 F6
1550820849.359:  AA AA 04 80 02 00 9B E2
1550820849.359:  AA AA 04 80 02 00 A0 DD
1550820849.359:  AA AA 04 80 02 00 68 15
1550820849.359:  AA AA 04 80 02 00 1A 63
1550820849.359:  AA AA 04 80 02 FF F9 85
1550820849.359:  AA AA 04 80 02 00 0D 70
1550820849.359:  AA AA 04 80 02 00 34 49
1550820849.359:  AA AA 04 80 02 00 38 45
1550820849.359:  AA AA 04 80 02 00 33 4A
1550820849.359:  AA AA 04 80 02 00 51 2C
1550820849.359:  AA AA 04 80 02 00 96 E7
1550820849.359:  AA AA 04 80 02 00 BB C2
1550820849.359:  AA AA 04 80 02 00 B8 C5
1550820849.359:  AA AA 04 80 02 00 B5 C8
1550820849.359:  AA AA 04 80 02 00 B3 CA
1550820849.359:  AA AA 04 80 02 00 98 E5
1550820849.359:  AA AA 04 80 02 00 75 08
1550820849.359:  AA AA 04 80 02 00 74 09
1550820849.359:  AA AA 04 80 02 00 A0 DD
1550820849.359:  AA AA 04 80 02 00 D2 AB
1550820849.359:  AA AA 04 80 02 00 E8 95
1550820849.359:  AA AA 04 80 02 00 DB A2
1550820849.359:  AA AA 04 80 02 00 AD D0
1550820849.359:  AA AA 04 80 02 00 A4 D9
1550820849.359:  AA AA 04 80 02 00 E9 94
1550820849.359:  AA AA 04 80 02 01 5C 20
1550820849.359:  AA AA 04 80 02 01 AD CF
1550820849.359:  AA AA 04 80 02 01 AB D1
1550820849.359:  AA AA 04 80 02 01 8A F2
1550820849.359:  AA AA 04 80 02 01 90 EC
1550820849.359:  AA AA 04 80 02 01 C7 B5
1550820849.359:  AA AA 04 80 02 01 E2 9A
1550820849.359:  AA AA 04 80 02 01 BC C0
1550820849.359:  AA AA 04 80 02 01 78 04
1550820849.359:  AA AA 04 80 02 01 50 2C
1550820849.359:  AA AA 04 80 02 01 69 13
1550820849.359:  AA AA 04 80 02 01 8B F1
1550820849.359:  AA AA 04 80 02 01 98 E4
1550820849.359:  AA AA 04 80 02 01 81 FB
1550820849.359:  AA AA 04 80 02 01 43 39
1550820849.359:  AA AA 04 80 02 00 E1 9C
1550820849.359:  AA AA 04 80 02 00 85 F8
1550820849.359:  AA AA 04 80 02 00 32 4B
1550820849.375:  AA AA 04 80 02 FF D4 AA
1550820849.375:  AA AA 04 80 02 FF 82 FC
1550820849.375:  AA AA 04 80 02 FF 45 39
1550820849.375:  AA AA 04 80 02 FF 27 57
1550820849.375:  AA AA 04 80 02 FF 2D 51
1550820849.375:  AA AA 04 80 02 FF 22 5C
1550820849.375:  AA AA 04 80 02 FE F2 8D
1550820849.375:  AA AA 04 80 02 FE A2 DD
1550820849.375:  AA AA 04 80 02 FE 48 37
1550820849.375:  AA AA 04 80 02 FE 34 4B
1550820849.375:  AA AA 04 80 02 FE 75 0A
1550820849.375:  AA AA 04 80 02 FE 9A E5
1550820849.375:  AA AA 04 80 02 FE 88 F7
1550820849.375:  AA AA 04 80 02 FE 6C 13
1550820849.375:  AA AA 04 80 02 FE 4F 30
1550820849.375:  AA AA 04 80 02 FE 2A 55
1550820849.375:  AA AA 04 80 02 FE 28 57
1550820849.375:  AA AA 04 80 02 FE 45 3A
1550820849.375:  AA AA 04 80 02 FE 6C 13
1550820849.375:  AA AA 04 80 02 FE 9F E0
1550820849.375:  AA AA 04 80 02 FE CE B1
1550820849.375:  AA AA 04 80 02 FE C8 B7
1550820849.375:  AA AA 04 80 02 FE DE A1
1550820849.375:  AA AA 04 80 02 FF 54 2A
1550820849.375:  AA AA 04 80 02 FF CA B4
1550820849.375:  AA AA 04 80 02 00 21 5C
1550820849.375:  AA AA 04 80 02 00 6B 12
1550820849.375:  AA AA 04 80 02 00 A6 D7
1550820849.375:  AA AA 04 80 02 00 B0 CD
1550820849.375:  AA AA 04 80 02 00 A5 D8
1550820849.375:  AA AA 04 80 02 00 B6 C7
1550820849.375:  AA AA 04 80 02 00 E8 95
1550820849.375:  AA AA 04 80 02 01 0B 71
1550820849.375:  AA AA 04 80 02 00 F9 84
1550820849.375:  AA AA 04 80 02 00 B2 CB
1550820849.375:  AA AA 04 80 02 00 63 1A
1550820849.375:  AA AA 04 80 02 00 45 38
1550820849.375:  AA AA 04 80 02 00 44 39
1550820849.375:  AA AA 04 80 02 00 4C 31
1550820849.375:  AA AA 04 80 02 00 72 0B
1550820849.375:  AA AA 04 80 02 00 7C 01
1550820849.375:  AA AA 04 80 02 00 74 09
1550820849.375:  AA AA 04 80 02 00 64 19
1550820849.375:  AA AA 04 80 02 00 63 1A
1550820849.375:  AA AA 04 80 02 00 60 1D
1550820849.375:  AA AA 04 80 02 00 4D 30
1550820849.375:  AA AA 04 80 02 00 35 48
1550820849.375:  AA AA 04 80 02 00 00 7D
1550820849.375:  AA AA 04 80 02 FF CA B4
1550820849.375:  AA AA 04 80 02 FF A5 D9
1550820849.375:  AA AA 04 80 02 FF 7F FF
1550820849.375:  AA AA 04 80 02 FF 55 29
1550820849.375:  AA AA 04 80 02 FF 3A 44
1550820849.375:  AA AA 04 80 02 FF 15 69
1550820849.375:  AA AA 04 80 02 FE E6 99
1550820849.375:  AA AA 04 80 02 FE C8 B7
1550820849.375:  AA AA 04 80 02 FE BC C3
1550820849.375:  AA AA 04 80 02 FE A2 DD
1550820849.375:  AA AA 04 80 02 FE 8B F4
1550820849.375:  AA AA 04 80 02 FE A6 D9
1550820849.375:  AA AA 04 80 02 FE EA 95
1550820849.375:  AA AA 04 80 02 FF 34 4A
1550820849.375:  AA AA 04 80 02 FF 4D 31
1550820849.375:  AA AA 04 80 02 FF 3C 42
1550820849.375:  AA AA 04 80 02 FF 44 3A
1550820849.375:  AA AA 04 80 02 FF 86 F8
1550820849.375:  AA AA 04 80 02 FF CB B3
1550820849.390:  AA AA 04 80 02 FF D8 A6
1550820849.391:  AA AA 04 80 02 FF BF BF
1550820849.391:  AA AA 04 80 02 FF A7 D7
1550820849.392:  AA AA 04 80 02 FF 96 E8
1550820849.393:  AA AA 04 80 02 FF 7F FF
1550820849.393:  AA AA 04 80 02 FF 85 F9
1550820849.394:  AA AA 04 80 02 FF B8 C6
1550820849.395:  AA AA 04 80 02 00 0C 71
1550820849.395:  AA AA 04 80 02 00 4C 31
1550820849.395:  AA AA 04 80 02 00 54 29
1550820849.396:  AA AA 04 80 02 00 45 38
1550820849.396:  AA AA 04 80 02 00 3C 41
1550820849.396:  AA AA 04 80 02 00 84 F9
1550820849.396:  AA AA 04 80 02 01 31 4B
1550820849.397:  AA AA 04 80 02 01 A7 D5
1550820849.397:  AA AA 04 80 02 01 78 04
1550820849.397:  AA AA 04 80 02 01 04 78
1550820849.397:  AA AA 04 80 02 00 C5 B8
1550820849.398:  AA AA 04 80 02 00 B4 C9
1550820849.398:  AA AA 04 80 02 00 C8 B5
1550820849.398:  AA AA 04 80 02 00 E9 94
1550820849.398:  AA AA 04 80 02 00 F4 89
1550820849.399:  AA AA 04 80 02 00 D2 AB
1550820849.399:  AA AA 04 80 02 00 8B F2
1550820849.399:  AA AA 04 80 02 00 52 2B
1550820849.399:  AA AA 04 80 02 00 51 2C
1550820849.399:  AA AA 04 80 02 00 A3 DA
1550820849.400:  AA AA 04 80 02 00 F7 86
1550820849.400:  AA AA 04 80 02 01 32 4A
1550820849.400:  AA AA 04 80 02 01 41 3B
1550820849.400:  AA AA 04 80 02 01 43 39
1550820849.401:  AA AA 04 80 02 01 35 47
1550820849.401:  AA AA 04 80 02 01 3A 42
1550820849.401:  AA AA 04 80 02 01 41 3B
1550820849.401:  AA AA 04 80 02 01 43 39
1550820849.402:  AA AA 04 80 02 01 32 4A
1550820849.402:  AA AA 04 80 02 01 12 6A
1550820849.402:  AA AA 04 80 02 01 0A 72
1550820849.402:  AA AA 04 80 02 01 03 79
1550820849.402:  AA AA 04 80 02 00 E8 95
1550820849.403:  AA AA 04 80 02 00 F7 86
1550820849.403:  AA AA 04 80 02 01 16 66
1550820849.403:  AA AA 04 80 02 01 14 68
1550820849.403:  AA AA 04 80 02 00 F9 84
1550820849.404:  AA AA 04 80 02 00 DA A3
1550820849.404:  AA AA 04 80 02 00 8B F2
1550820849.404:  AA AA 04 80 02 00 2C 51
1550820849.404:  AA AA 04 80 02 00 16 67
1550820849.404:  AA AA 04 80 02 00 1A 63
1550820849.405:  AA AA 04 80 02 FF E9 95
1550820849.405:  AA AA 04 80 02 FF BB C3
1550820849.405:  AA AA 04 80 02 FF BE C0
1550820849.405:  AA AA 04 80 02 FF DB A3
1550820849.406:  AA AA 04 80 02 FF D6 A8
1550820849.406:  AA AA 04 80 02 FF B6 C8
1550820849.406:  AA AA 04 80 02 FF BE C0
1550820849.406:  AA AA 04 80 02 FF DC A2
1550820849.406:  AA AA 04 80 02 FF F3 8B
1550820849.407:  AA AA 04 80 02 00 08 75
1550820849.407:  AA AA 04 80 02 FF F8 86
1550820849.407:  AA AA 04 80 02 FF C3 BB
1550820849.407:  AA AA 04 80 02 FF 8F EF
1550820849.408:  AA AA 04 80 02 FF 92 EC
1550820849.408:  AA AA 04 80 02 FF EC 92
1550820849.408:  AA AA 04 80 02 00 43 3A
1550820849.409:  AA AA 04 80 02 00 50 2D
1550820849.410:  AA AA 04 80 02 00 2D 50
1550820849.410:  AA AA 04 80 02 00 12 6B
1550820849.410:  AA AA 04 80 02 00 0D 70
1550820849.410:  AA AA 04 80 02 00 16 67
1550820849.411:  AA AA 04 80 02 00 53 2A
1550820849.411:  AA AA 04 80 02 00 D2 AB
1550820849.411:  AA AA 04 80 02 01 35 47
1550820849.411:  AA AA 04 80 02 01 2C 50
1550820849.412:  AA AA 04 80 02 00 CC B1
1550820849.412:  AA AA 04 80 02 00 83 FA
1550820849.412:  AA AA 04 80 02 00 88 F5
1550820849.412:  AA AA 04 80 02 00 CC B1
1550820849.413:  AA AA 04 80 02 01 2B 51
1550820849.413:  AA AA 04 80 02 01 61 1B
1550820849.413:  AA AA 04 80 02 01 2B 51
1550820849.413:  AA AA 04 80 02 00 D2 AB
1550820849.413:  AA AA 04 80 02 00 7B 02
1550820849.414:  AA AA 04 80 02 00 54 29
1550820849.414:  AA AA 04 80 02 00 43 3A
1550820849.414:  AA AA 04 80 02 00 28 55
1550820849.414:  AA AA 04 80 02 00 39 44
1550820849.415:  AA AA 04 80 02 00 6A 13
1550820849.415:  AA AA 04 80 02 00 94 E9
1550820849.415:  AA AA 04 80 02 00 8B F2
1550820849.415:  AA AA 04 80 02 00 6A 13
1550820849.415:  AA AA 04 80 02 00 67 16
1550820849.416:  AA AA 04 80 02 00 77 06
1550820849.416:  AA AA 04 80 02 00 A0 DD
1550820849.416:  AA AA 04 80 02 00 E8 95
1550820849.416:  AA AA 04 80 02 01 23 59
1550820849.417:  AA AA 04 80 02 01 15 67
1550820849.417:  AA AA 04 80 02 00 F9 84
1550820849.417:  AA AA 04 80 02 01 00 7C
1550820849.417:  AA AA 04 80 02 01 23 59
1550820849.417:  AA AA 04 80 02 01 10 6C
1550820849.418:  AA AA 04 80 02 00 BB C2
1550820849.418:  AA AA 04 80 02 00 60 1D
1550820849.418:  AA AA 04 80 02 00 20 5D
1550820849.418:  AA AA 04 80 02 FF FE 80
1550820849.419:  AA AA 04 80 02 00 13 6A
1550820849.419:  AA AA 04 80 02 00 2C 51
1550820849.419:  AA AA 04 80 02 FF FC 82
1550820849.419:  AA AA 04 80 02 FF C3 BB
1550820849.419:  AA AA 04 80 02 FF DE A0
1550820849.420:  AA AA 04 80 02 00 44 39
1550820849.420:  AA AA 04 80 02 00 97 E6
1550820849.420:  AA AA 04 80 02 00 A8 D5
1550820849.420:  AA AA 04 80 02 00 85 F8
1550820849.421:  AA AA 04 80 02 00 62 1B
1550820849.421:  AA AA 04 80 02 00 61 1C
1550820849.421:  AA AA 04 80 02 00 60 1D
1550820849.421:  AA AA 04 80 02 00 4A 33
1550820849.422:  AA AA 04 80 02 00 0C 71
1550820849.422:  AA AA 04 80 02 FF D3 AB
1550820849.422:  AA AA 04 80 02 FF B8 C6
1550820849.422:  AA AA 04 80 02 FF E6 98
1550820849.422:  AA AA 04 80 02 FF FF 7F
1550820849.423:  AA AA 04 80 02 FF EF 8F
1550820849.423:  AA AA 04 80 02 FF C9 B5
1550820849.423:  AA AA 04 80 02 FF 8F EF
1550820849.423:  AA AA 04 80 02 FF 5A 24
1550820849.424:  AA AA 04 80 02 FF 4D 31
1550820849.424:  AA AA 04 80 02 FF 52 2C
1550820849.424:  AA AA 04 80 02 FF 35 49
1550820849.424:  AA AA 04 80 02 FF 0E 70
1550820849.424:  AA AA 04 80 02 FE B9 C6
1550820849.425:  AA AA 04 80 02 FE 98 E7
1550820849.425:  AA AA 04 80 02 FE AF D0
1550820849.425:  AA AA 04 80 02 FE A3 DC
1550820849.425:  AA AA 04 80 02 FE 9C E3
1550820849.426:  AA AA 04 80 02 FE BB C4
1550820849.426:  AA AA 04 80 02 FE F8 87
1550820849.426:  AA AA 04 80 02 FE FE 81
1550820849.426:  AA AA 04 80 02 FE DD A2
1550820849.426:  AA AA 04 80 02 FE CB B4
1550820849.426:  AA AA 04 80 02 FE BC C3
1550820849.426:  AA AA 04 80 02 FE BE C1
1550820849.426:  AA AA 04 80 02 FE C7 B8
1550820849.426:  AA AA 04 80 02 FE D4 AB
1550820849.426:  AA AA 04 80 02 FE AC D3
1550820849.426:  AA AA 04 80 02 FE 87 F8
1550820849.428:  AA AA 04 80 02 FE 89 F6
1550820849.428:  AA AA 04 80 02 FE CC B3
1550820849.428:  AA AA 04 80 02 FF 2A 54
1550820849.428:  AA AA 04 80 02 FF 68 16
1550820849.428:  AA AA 04 80 02 FF 78 06
1550820849.428:  AA AA 04 80 02 FF A9 D5
1550820849.428:  AA AA 04 80 02 FF FA 84
1550820849.428:  AA AA 04 80 02 00 52 2B
1550820849.428:  AA AA 04 80 02 00 75 08
1550820849.428:  AA AA 04 80 02 00 75 08
1550820849.428:  AA AA 04 80 02 00 AB D2
1550820849.428:  AA AA 04 80 02 00 EA 93
1550820849.428:  AA AA 04 80 02 00 DC A1
1550820849.428:  AA AA 04 80 02 00 B9 C4
1550820849.428:  AA AA 04 80 02 00 A3 DA
1550820849.428:  AA AA 04 80 02 00 9C E1
1550820849.428:  AA AA 04 80 02 00 90 ED
1550820849.428:  AA AA 04 80 02 00 62 1B
1550820849.428:  AA AA 04 80 02 00 42 3B
1550820849.428:  AA AA 04 80 02 00 2C 51
1550820849.428:  AA AA 04 80 02 00 22 5B
1550820849.428:  AA AA 04 80 02 00 28 55
1550820849.428:  AA AA 04 80 02 00 48 35
1550820849.428:  AA AA 04 80 02 00 4A 33
1550820849.428:  AA AA 04 80 02 00 18 65
1550820849.428:  AA AA 04 80 02 00 21 5C
1550820849.428:  AA AA 04 80 02 00 77 06
1550820849.428:  AA AA 04 80 02 00 C7 B6
1550820849.428:  AA AA 04 80 02 00 E2 9B
1550820849.428:  AA AA 04 80 02 00 BC C1
1550820849.428:  AA AA 04 80 02 00 92 EB
1550820849.428:  AA AA 04 80 02 00 88 F5
1550820849.428:  AA AA 04 80 02 00 A4 D9
1550820849.428:  AA AA 04 80 02 00 AB D2
1550820849.428:  AA AA 04 80 02 00 91 EC
1550820849.428:  AA AA 04 80 02 00 6C 11
1550820849.428:  AA AA 04 80 02 00 55 28
1550820849.428:  AA AA 04 80 02 00 42 3B
1550820849.428:  AA AA 04 80 02 00 38 45
1550820849.428:  AA AA 04 80 02 00 47 36
1550820849.428:  AA AA 04 80 02 00 46 37
1550820849.428:  AA AA 04 80 02 00 28 55
1550820849.428:  AA AA 04 80 02 00 01 7C
1550820849.428:  AA AA 04 80 02 FF D8 A6
1550820849.428:  AA AA 04 80 02 FF CA B4
1550820849.428:  AA AA 04 80 02 FF E4 9A
1550820849.428:  AA AA 04 80 02 00 02 7B
1550820849.428:  AA AA 04 80 02 FF EF 8F
1550820849.428:  AA AA 04 80 02 FF B3 CB
1550820849.428:  AA AA 04 80 02 FF 7E 00
1550820849.428:  AA AA 04 80 02 FF 6E 10
1550820849.428:  AA AA 04 80 02 FF 7A 04
1550820849.428:  AA AA 04 80 02 FF 96 E8
1550820849.428:  AA AA 04 80 02 FF DE A0
1550820849.428:  AA AA 04 80 02 00 07 76
1550820849.428:  AA AA 04 80 02 FF F4 8A
1550820849.428:  AA AA 04 80 02 FF D7 A7
1550820849.428:  AA AA 04 80 02 FF CC B2
1550820849.428:  AA AA 04 80 02 FF CC B2
1550820849.428:  AA AA 04 80 02 FF ED 91
1550820849.428:  AA AA 04 80 02 00 02 7B
1550820849.428:  AA AA 04 80 02 FF E6 98
1550820849.428:  AA AA 04 80 02 FF A8 D6
1550820849.428:  AA AA 04 80 02 FF 4E 30
1550820849.428:  AA AA 04 80 02 FF 2A 54
1550820849.428:  AA AA 04 80 02 FF 74 0A
1550820849.428:  AA AA 04 80 02 FF E3 9B
1550820849.444:  AA AA 04 80 02 00 18 65
1550820849.444:  AA AA 04 80 02 00 19 64
1550820849.444:  AA AA 04 80 02 00 28 55
1550820849.444:  AA AA 04 80 02 00 4A 33
1550820849.444:  AA AA 04 80 02 00 8A F3
1550820849.444:  AA AA 04 80 02 00 C8 B5
1550820849.444:  AA AA 04 80 02 00 C1 BC
1550820849.444:  AA AA 04 80 02 00 A4 D9
1550820849.444:  AA AA 04 80 02 00 94 E9
1550820849.444:  AA AA 04 80 02 00 7A 03
1550820849.444:  AA AA 04 80 02 00 5C 21
1550820849.444:  AA AA 04 80 02 00 58 25
1550820849.444:  AA AA 04 80 02 00 6B 12
1550820849.444:  AA AA 04 80 02 00 8C F1
1550820849.444:  AA AA 04 80 02 00 B0 CD
1550820849.444:  AA AA 04 80 02 00 C1 BC
1550820849.444:  AA AA 04 80 02 00 D2 AB
1550820849.444:  AA AA 04 80 02 00 F0 8D
1550820849.444:  AA AA 04 80 02 00 F3 8A
1550820849.444:  AA AA 04 80 02 00 E2 9B
1550820849.444:  AA AA 04 80 02 00 CA B3
1550820849.444:  AA AA 04 80 02 00 B2 CB
1550820849.444:  AA AA 04 80 02 00 76 07
1550820849.444:  AA AA 04 80 02 00 28 55
1550820849.444:  AA AA 04 80 02 00 01 7C
1550820849.444:  AA AA 04 80 02 00 23 5A
1550820849.444:  AA AA 04 80 02 00 36 47
1550820849.444:  AA AA 04 80 02 00 17 66
1550820849.444:  AA AA 04 80 02 FF DD A1
1550820849.444:  AA AA 04 80 02 FF 8C F2
1550820849.444:  AA AA 04 80 02 FF 2E 50
1550820849.444:  AA AA 04 80 02 FE FA 85
1550820849.444:  AA AA 04 80 02 FF 34 4A
1550820849.444:  AA AA 04 80 02 FF A5 D9
1550820849.444:  AA AA 04 80 02 FF CC B2
1550820849.444:  AA AA 04 80 02 FF 82 FC
1550820849.444:  AA AA 04 80 02 FF 23 5B
1550820849.444:  AA AA 04 80 02 FF 14 6A
1550820849.444:  AA AA 04 80 02 FF 63 1B
1550820849.444:  AA AA 04 80 02 FF C4 BA
1550820849.444:  AA AA 04 80 02 FF F8 86
1550820849.444:  AA AA 04 80 02 FF F8 86
1550820849.444:  AA AA 04 80 02 FF F3 8B
1550820849.444:  AA AA 04 80 02 FF F3 8B
1550820849.444:  AA AA 04 80 02 FF FF 7F
1550820849.444:  AA AA 04 80 02 00 04 79
1550820849.444:  AA AA 04 80 02 FF F8 86
1550820849.444:  AA AA 04 80 02 FF F8 86
1550820849.444:  AA AA 04 80 02 00 2C 51
1550820849.444:  AA AA 04 80 02 00 6B 12
1550820849.444:  AA AA 04 80 02 00 A0 DD
1550820849.444:  AA AA 04 80 02 00 AB D2
1550820849.444:  AA AA 04 80 02 00 96 E7
1550820849.444:  AA AA 04 80 02 00 7C 01
1550820849.444:  AA AA 04 80 02 00 84 F9
1550820849.444:  AA AA 04 80 02 00 AA D3
1550820849.444:  AA AA 04 80 02 00 F0 8D
1550820849.444:  AA AA 04 80 02 01 22 5A
1550820849.444:  AA AA 04 80 02 01 58 24
1550820849.444:  AA AA 04 80 02 01 74 08
1550820849.444:  AA AA 04 80 02 01 53 29
1550820849.444:  AA AA 04 80 02 01 30 4C
1550820849.444:  AA AA 04 80 02 01 35 47
1550820849.444:  AA AA 04 80 02 01 47 35
1550820849.444:  AA AA 04 80 02 01 34 48
1550820849.444:  AA AA 04 80 02 01 18 64
1550820849.444:  AA AA 04 80 02 01 08 74
1550820849.444:  AA AA 04 80 02 01 06 76
1550820849.444:  AA AA 04 80 02 01 08 74
1550820849.459:  AA AA 04 80 02 01 04 78
1550820849.459:  AA AA 04 80 02 00 F6 87
1550820849.459:  AA AA 04 80 02 00 F9 84
1550820849.459:  AA AA 04 80 02 01 0C 70
1550820849.459:  AA AA 04 80 02 01 11 6B
1550820849.459:  AA AA 04 80 02 01 0C 70
1550820849.459:  AA AA 04 80 02 01 21 5B
1550820849.459:  AA AA 04 80 02 01 10 6C
1550820849.459:  AA AA 04 80 02 00 F4 89
1550820849.459:  AA AA 04 80 02 00 E6 97
1550820849.459:  AA AA 04 80 02 00 DC A1
1550820849.459:  AA AA 04 80 02 00 C0 BD
1550820849.459:  AA AA 04 80 02 00 BB C2
1550820849.459:  AA AA 04 80 02 00 C2 BB
1550820849.459:  AA AA 04 80 02 00 A7 D6
1550820849.459:  AA AA 04 80 02 00 7A 03
1550820849.459:  AA AA 04 80 02 00 48 35
1550820849.459:  AA AA 04 80 02 00 20 5D
1550820849.459:  AA AA 20 02 00 83 18 06 A9 AF 00 E9 AC 00 64 22 00 08 D6 00 24 9A 00 15 E9 00 0B 79 00 04 40 04 0E 05 2B 45
1550820850.000:  AA AA 04 80 02 00 21 5C
1550820850.000:  AA AA 04 80 02 00 44 39
1550820850.000:  AA AA 04 80 02 00 57 26
1550820850.001:  AA AA 04 80 02 00 63 1A
1550820850.001:  AA AA 04 80 02 00 48 35
1550820850.001:  AA AA 04 80 02 00 2A 53
1550820850.001:  AA AA 04 80 02 00 28 55
1550820850.002:  AA AA 04 80 02 00 41 3C
1550820850.002:  AA AA 04 80 02 00 6B 12
1550820850.002:  AA AA 04 80 02 00 91 EC
1550820850.002:  AA AA 04 80 02 00 82 FB
1550820850.002:  AA AA 04 80 02 00 5A 23
1550820850.003:  AA AA 04 80 02 00 60 1D
1550820850.003:  AA AA 04 80 02 00 97 E6
1550820850.003:  AA AA 04 80 02 00 C7 B6
1550820850.003:  AA AA 04 80 02 00 D7 A6
1550820850.004:  AA AA 04 80 02 00 C0 BD
1550820850.004:  AA AA 04 80 02 00 B1 CC
1550820850.004:  AA AA 04 80 02 00 C0 BD
1550820850.004:  AA AA 04 80 02 00 98 E5
1550820850.004:  AA AA 04 80 02 00 64 19
1550820850.005:  AA AA 04 80 02 00 4D 30
1550820850.005:  AA AA 04 80 02 00 53 2A
1550820850.005:  AA AA 04 80 02 00 43 3A
1550820850.005:  AA AA 04 80 02 00 05 78
1550820850.006:  AA AA 04 80 02 FF D4 AA
1550820850.006:  AA AA 04 80 02 FF E3 9B
1550820850.006:  AA AA 04 80 02 00 1B 62
1550820850.006:  AA AA 04 80 02 00 15 68
1550820850.007:  AA AA 04 80 02 00 00 7D
1550820850.007:  AA AA 04 80 02 00 02 7B
1550820850.007:  AA AA 04 80 02 00 05 78
1550820850.007:  AA AA 04 80 02 FF D9 A5
1550820850.008:  AA AA 04 80 02 FF A8 D6
1550820850.008:  AA AA 04 80 02 FF 9C E2
1550820850.008:  AA AA 04 80 02 FF B3 CB
1550820850.009:  AA AA 04 80 02 FF E4 9A
1550820850.009:  AA AA 04 80 02 00 2D 50
1550820850.009:  AA AA 04 80 02 00 72 0B
1550820850.009:  AA AA 04 80 02 00 50 2D
1550820850.010:  AA AA 04 80 02 00 0C 71
1550820850.010:  AA AA 04 80 02 FF FC 82
1550820850.010:  AA AA 04 80 02 00 0D 70
1550820850.010:  AA AA 04 80 02 00 2C 51
1550820850.010:  AA AA 04 80 02 00 3D 40
1550820850.011:  AA AA 04 80 02 00 3A 43
1550820850.011:  AA AA 04 80 02 00 63 1A
1550820850.011:  AA AA 04 80 02 00 96 E7
1550820850.011:  AA AA 04 80 02 00 B3 CA
1550820850.012:  AA AA 04 80 02 00 A4 D9
1550820850.012:  AA AA 04 80 02 00 86 F7
1550820850.012:  AA AA 04 80 02 00 B9 C4
1550820850.012:  AA AA 04 80 02 01 14 68
1550820850.012:  AA AA 04 80 02 01 70 0C
1550820850.013:  AA AA 04 80 02 01 91 EB
1550820850.013:  AA AA 04 80 02 01 7B 01
1550820850.013:  AA AA 04 80 02 01 52 2A
1550820850.014:  AA AA 04 80 02 01 48 34
1550820850.014:  AA AA 04 80 02 01 3A 42
1550820850.014:  AA AA 04 80 02 01 41 3B
1550820850.015:  AA AA 04 80 02 01 5A 22
1550820850.015:  AA AA 04 80 02 01 59 23
1550820850.015:  AA AA 04 80 02 01 30 4C
1550820850.015:  AA AA 04 80 02 01 14 68
1550820850.015:  AA AA 04 80 02 01 29 53
1550820850.016:  AA AA 04 80 02 01 53 29
1550820850.016:  AA AA 04 80 02 01 72 0A
1550820850.016:  AA AA 04 80 02 01 6B 11
1550820850.016:  AA AA 04 80 02 01 69 13
1550820850.017:  AA AA 04 80 02 01 7A 02
1550820850.017:  AA AA 04 80 02 01 81 FB
1550820850.017:  AA AA 04 80 02 01 89 F3
1550820850.017:  AA AA 04 80 02 01 85 F7
1550820850.018:  AA AA 04 80 02 01 63 19
1550820850.018:  AA AA 04 80 02 01 42 3A
1550820850.018:  AA AA 04 80 02 01 39 43
1550820850.018:  AA AA 04 80 02 01 2B 51
1550820850.019:  AA AA 04 80 02 01 0C 70
1550820850.019:  AA AA 04 80 02 00 C7 B6
1550820850.019:  AA AA 04 80 02 00 95 E8
1550820850.019:  AA AA 04 80 02 00 B6 C7
1550820850.019:  AA AA 04 80 02 00 DA A3
1550820850.020:  AA AA 04 80 02 00 D5 A8
1550820850.020:  AA AA 04 80 02 00 CC B1
1550820850.020:  AA AA 04 80 02 01 03 79
1550820850.020:  AA AA 04 80 02 01 38 44
1550820850.021:  AA AA 04 80 02 01 22 5A
1550820850.021:  AA AA 04 80 02 00 E2 9B
1550820850.021:  AA AA 04 80 02 00 94 E9
1550820850.021:  AA AA 04 80 02 00 77 06
1550820850.021:  AA AA 04 80 02 00 A1 DC
1550820850.022:  AA AA 04 80 02 00 DD A0
1550820850.022:  AA AA 04 80 02 00 F8 85
1550820850.022:  AA AA 04 80 02 00 E3 9A
1550820850.023:  AA AA 04 80 02 00 CA B3
1550820850.023:  AA AA 04 80 02 00 F7 86
1550820850.024:  AA AA 04 80 02 01 2D 4F
1550820850.024:  AA AA 04 80 02 01 11 6B
1550820850.024:  AA AA 04 80 02 00 C1 BC
1550820850.026:  AA AA 04 80 02 00 96 E7
1550820850.026:  AA AA 04 80 02 00 69 14
1550820850.026:  AA AA 04 80 02 00 37 46
1550820850.026:  AA AA 04 80 02 00 00 7D
1550820850.026:  AA AA 04 80 02 FF CE B0
1550820850.026:  AA AA 04 80 02 FF 97 E7
1550820850.026:  AA AA 04 80 02 FF 69 15
1550820850.026:  AA AA 04 80 02 FF 72 0C
1550820850.026:  AA AA 04 80 02 FF 93 EB
1550820850.026:  AA AA 04 80 02 FF BE C0
1550820850.026:  AA AA 04 80 02 FF DE A0
1550820850.026:  AA AA 04 80 02 FF CE B0
1550820850.026:  AA AA 04 80 02 FF D4 AA
1550820850.026:  AA AA 04 80 02 FF C7 B7
1550820850.026:  AA AA 04 80 02 FF AB D3
1550820850.026:  AA AA 04 80 02 FF 98 E6
1550820850.026:  AA AA 04 80 02 FF C4 BA
1550820850.026:  AA AA 04 80 02 00 1A 63
